4.3	2.7
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	2.7716970443725586
47	2.7716970443725586
48	2.7522878646850586
49	1.3823394775390625
50	1.374049186706543
51	1.3460159301757812
52	0.044938087463378906
53	0.044938087463378906
86	0
96	0
97	1.537785530090332
98	1.537785530090332
99	1.537785530090332
100	1.537785530090332
101	1.537785530090332
102	1.0133647918701172
103	0.8187770843505859
104	0.7929763793945312
105	-0.4948406219482422
106	-0.5861358642578125
107	-1.3205013275146484
108	-3.383930206298828
109	-4.1207733154296875
110	-4.1207733154296875
111	-4.1207733154296875
112	-4.1207733154296875
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	0.0
120	0.0
121	0.0
122	-3.0785913467407227
123	-3.930614471435547
124	-3.935283660888672
125	-3.935283660888672
126	0.0
127	0.0
128	-5.476666450500488
129	-5.476666450500488
130	-5.476666450500488
131	-5.476666450500488
132	-5.476666450500488
133	-5.00930118560791
134	-0.3948221206665039
135	-0.058363914489746094
136	0.05891895294189453
137	0.6897144317626953
138	1.8238439559936523
139	1.9588651657104492
140	2.1164159774780273
141	2.2567338943481445
142	3.0475873947143555
143	4.039698600769043
144	4.851893424987793
145	4.039698600769043
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.0
156	0.0
157	0.0
158	6.036646842956543
159	6.456127166748047
160	6.870367050170898
161	6.870367050170898
162	6.870367050170898
163	6.870367050170898
164	5.669251918792725
165	4.992201328277588
166	4.992201328277588
167	4.992201328277588
168	4.992201328277588
169	4.992201328277588
170	5.20123291015625
171	6.48061466217041
172	6.679076194763184
173	6.679076194763184
174	6.679076194763184
175	6.679076194763184
176	6.48061466217041
177	6.456992149353027
178	6.240213871002197
179	5.743478298187256
180	5.743478298187256
181	5.714656352996826
182	5.743478298187256
183	5.664978504180908
184	5.664978504180908
185	5.664978504180908
186	5.80523681640625
187	5.992575168609619
188	6.537420749664307
189	6.537420749664307
190	6.537420749664307
191	6.638363361358643
192	6.638363361358643
193	6.689303874969482
194	6.689303874969482
195	6.638363361358643
196	6.638363361358643
197	6.622820854187012
198	5.652775287628174
199	6.622820854187012
200	6.365832328796387
201	5.312046527862549
202	5.223405361175537
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	5.661630630493164
212	6.173882484436035
213	6.323513507843018
214	6.606642246246338
215	6.323513507843018
216	6.173882484436035
217	6.173882484436035
218	6.173882484436035
219	4.9380574226379395
220	4.699257850646973
221	1.9638099670410156
222	1.902313232421875
223	1.8000993728637695
224	1.902313232421875
225	1.9638099670410156
226	2.6072187423706055
227	4.017010688781738
228	2.6072187423706055
229	2.4883785247802734
230	2.6072187423706055
231	3.9427928924560547
232	4.017010688781738
233	4.165862083435059
234	5.206568241119385
235	5.206568241119385
236	0.0
237	0.0
238	0.0
239	0.0
240	0.0
241	0.0
242	0.0
243	0.0
244	0.0
245	0.0
246	0.0
247	0.0
248	0.0
249	0.0
250	0.0
251	0.0
252	0.0
253	0.0
254	0.0
255	0.0
256	0.0
257	0.0
258	0.0
259	0.0
260	0.0
261	0.0
262	0.0
263	0.0
264	0.0
265	0.0
266	0.0
267	0.0
268	0.0
269	0.0
270	0.0
271	0.0
272	0.0
273	0.0
274	0.0
275	0.0
276	0.0
277	0.0
278	0.0
279	0.0
280	0.0
281	0.0
282	0.0
283	0.0
284	0.0
285	0.0
286	0.0
287	0.0
288	0.0
289	0.0
290	0.0
291	0.0
292	0.0
293	0.0
294	0.0
295	0.0
296	0.0
297	0.0
298	0.0
299	0.0
300	0.0
301	0.0
302	0.0
303	0.0
304	0.0
305	0.0
306	0.0
307	0.0
308	0.0
309	0.0
310	0.0
311	0.0
312	0.0
313	0.0
314	0.0
315	0.0
316	0.0
317	0.0
318	0.0
319	0.0
320	0.0
321	0.0
322	0.0
323	0.0
324	0.0
325	0.0
326	0.0
327	0.0
328	0.0
329	0.0
330	0.0
331	0.0
332	0.0
333	0.0
334	0.0
335	0.0
336	0.0
337	0.0
338	0.0
339	0.0
340	0.0
341	0.0
342	0.0
343	0.0
344	0.0
345	0.0
346	0.0
347	0.0
348	0.0
349	0.0
350	0.0
351	0.0
352	0.0
353	0.0
354	0.0
355	0.0
356	0.0
357	0.0
358	0.0
359	0.0
360	0.0
361	0.0
362	0.0
363	-1.893270492553711
364	-1.1135320663452148
365	-0.1750659942626953
366	0.5062885284423828
367	3.202277183532715
368	3.715864658355713
369	3.7950024604797363
370	4.620345592498779
371	5.231563091278076
372	5.231563091278076
373	4.835521697998047
374	5.231563091278076
375	5.231563091278076
376	5.231563091278076
377	4.835521697998047
378	4.221863269805908
379	4.221863269805908
380	2.8915815353393555
381	2.8915815353393555
382	2.8915815353393555
383	2.8915815353393555
384	3.7413644790649414
385	4.2383036613464355
386	4.683109760284424
387	4.683109760284424
388	4.683109760284424
389	4.683109760284424
390	3.7413644790649414
