4.3	2.7
37	0
38	0
39	0.0
40	0.0
41	1.0857315063476562
42	1.533949851989746
43	1.533949851989746
44	1.0857315063476562
45	1.0857315063476562
46	1.072774887084961
47	1.072774887084961
48	1.0857315063476562
49	1.533949851989746
50	1.5928716659545898
51	1.5928716659545898
52	1.5928716659545898
53	1.5928716659545898
54	1.5777711868286133
55	1.5777711868286133
56	1.5777711868286133
57	0.9209270477294922
58	0.9209270477294922
59	0.9209270477294922
60	0.9209270477294922
61	0.9209270477294922
62	1.6301994323730469
63	4.887951850891113
64	4.887951850891113
65	6.083561420440674
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	3.0586137771606445
76	3.0586137771606445
77	3.0586137771606445
78	3.0586137771606445
79	3.042536735534668
80	3.042536735534668
81	3.042536735534668
82	3.0586137771606445
83	3.042536735534668
84	3.042536735534668
85	2.9397335052490234
86	2.697394371032715
87	2.697394371032715
88	2.697394371032715
89	2.6915435791015625
90	2.697394371032715
91	2.697394371032715
92	3.67923641204834
93	3.67923641204834
94	3.67923641204834
95	3.67923641204834
96	2.535334587097168
97	2.535334587097168
98	3.7047300338745117
99	2.129159927368164
100	1.7043237686157227
101	1.7043237686157227
102	0.8062038421630859
103	1.7043237686157227
104	2.129159927368164
105	2.129159927368164
106	2.484804153442383
107	2.484804153442383
108	2.5809926986694336
109	2.5809926986694336
110	2.484804153442383
111	2.5809926986694336
112	2.5809926986694336
113	2.484804153442383
114	2.484804153442383
115	2.4811477661132812
116	0.9399509429931641
117	0.9399509429931641
118	0.9399509429931641
119	0.9631233215332031
120	0.9631233215332031
121	0.9631233215332031
122	0.9631233215332031
123	1.0270490646362305
124	1.1480541229248047
125	4.049447059631348
126	4.282495498657227
127	5.868329048156738
128	5.868329048156738
129	6.112337112426758
130	8.897825241088867
131	8.897825241088867
132	8.897825241088867
133	8.897825241088867
134	8.897825241088867
135	3.9495391845703125
136	3.0245981216430664
137	3.0245981216430664
138	3.0063772201538086
