4.3	2.7
23	0
25	1.1503582000732422
26	3.405238628387451
27	3.405238628387451
28	4.165078639984131
29	4.165078639984131
30	4.165078639984131
31	4.165078639984131
32	3.6376209259033203
33	2.119450569152832
34	0.0
35	0.0
36	0.0
37	0.0
38	2.119450569152832
39	1.9621973037719727
40	1.944718360900879
41	1.944718360900879
42	1.944718360900879
43	1.944718360900879
44	1.944718360900879
45	1.1260614395141602
46	1.0878753662109375
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.1534271240234375
103	0.9598531723022461
104	0.9598531723022461
105	0.1534271240234375
106	-0.40586090087890625
107	-0.783294677734375
108	-0.783294677734375
109	-0.783294677734375
110	-1.063516616821289
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	0.0
120	1.2327384948730469
121	1.262990951538086
122	1.262990951538086
123	1.2327384948730469
124	1.2327384948730469
125	0.01821422576904297
126	1.2327384948730469
127	1.2927818298339844
128	1.2327384948730469
129	0.01821422576904297
130	-0.30306053161621094
131	-0.30306053161621094
132	-0.23438167572021484
133	-0.23438167572021484
134	1.2927818298339844
135	-0.1185617446899414
136	-0.23438167572021484
137	-0.1185617446899414
138	2.071965217590332
139	3.627176284790039
140	3.627176284790039
141	3.627176284790039
142	-0.08086776733398438
143	-0.08086776733398438
144	-0.08086776733398438
145	-0.0229034423828125
146	-0.0229034423828125
147	-0.0229034423828125
148	-0.0229034423828125
149	0.3351554870605469
150	1.4743919372558594
151	1.4743919372558594
152	1.4743919372558594
153	1.4743919372558594
154	1.4743919372558594
155	1.2424659729003906
156	1.2424659729003906
157	1.0399837493896484
158	0.5413312911987305
159	0.5413312911987305
160	1.0189704895019531
161	1.0399837493896484
162	1.2424659729003906
163	1.3121452331542969
164	3.8523330688476562
165	1.3121452331542969
166	1.6361408233642578
167	3.759519577026367
168	3.843475818634033
169	3.843475818634033
170	3.759519577026367
171	3.759519577026367
172	1.6361408233642578
173	0.0
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	0.0
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	0.0
215	0.0
216	0.0
217	0.0
218	0.0
219	0.0
220	0.0
221	0.0
222	0.0
223	0.0
224	0.0
225	0.0
226	0.0
227	0.0
228	0.0
229	0.0
230	0.0
231	0.0
232	0.0
233	0.0
234	0.0
235	0.0
236	0.0
237	0.0
238	0.0
239	0.0
240	0.0
241	0.0
242	0.0
243	6.265073776245117
244	6.265073776245117
245	5.561110496520996
246	5.19674015045166
247	5.19674015045166
248	3.724553108215332
249	3.724553108215332
250	3.724553108215332
251	3.4466896057128906
252	3.4466896057128906
253	3.724553108215332
254	4.600778579711914
255	4.600778579711914
256	4.600778579711914
257	4.600778579711914
258	4.600778579711914
259	4.600778579711914
260	5.170564651489258
261	4.600778579711914
262	4.332986831665039
263	4.332986831665039
264	5.170564651489258
265	5.637482643127441
266	6.118734836578369
267	6.160608768463135
268	6.160608768463135
269	6.160608768463135
270	6.160608768463135
271	6.160608768463135
272	6.160608768463135
273	4.209658622741699
274	3.645157814025879
275	0.9345493316650391
276	0.9345493316650391
277	0.9345493316650391
278	0.9345493316650391
279	0.9345493316650391
280	-0.10520744323730469
281	-0.10520744323730469
282	1.379922866821289
283	1.379922866821289
284	1.8752946853637695
285	1.379922866821289
286	0.9468288421630859
287	0.10313892364501953
288	-0.10520744323730469
289	-0.3616762161254883
290	0.10313892364501953
291	0.10313892364501953
292	0.10313892364501953
293	0.10313892364501953
294	2.1617279052734375
295	3.4485254287719727
296	4.42581844329834
297	4.42581844329834
298	4.564452171325684
299	4.564452171325684
300	4.564452171325684
301	4.564452171325684
302	4.564452171325684
303	3.393390655517578
304	2.576205253601074
305	2.1564321517944336
306	2.0623960494995117
307	0.8629093170166016
308	0.4670724868774414
309	-0.2949686050415039
310	0.4670724868774414
311	0.8629093170166016
312	2.0623960494995117
313	2.0623960494995117
314	4.632510185241699
315	8.035690307617188
316	8.035690307617188
317	8.035690307617188
318	8.035690307617188
319	8.035690307617188
320	7.639097690582275
321	6.781920433044434
322	5.388084411621094
323	5.388084411621094
324	5.388084411621094
325	5.388084411621094
326	5.160290718078613
327	5.160290718078613
328	5.160290718078613
329	5.388084411621094
330	4.021083831787109
331	4.3616533279418945
332	4.021083831787109
333	4.021083831787109
334	4.3616533279418945
335	4.45050048828125
336	6.39945125579834
337	6.39945125579834
338	0.0
339	0.0
340	0.0
341	0.0
342	0.0
343	0.0
344	0.0
345	0.0
346	0.0
347	0.0
348	0.0
349	0.0
350	0.0
351	0.0
352	0.0
353	0.0
354	0.0
355	0.0
356	0.0
357	4.942590713500977
358	4.942590713500977
359	3.826810836791992
360	3.529186248779297
361	3.418201446533203
362	3.418201446533203
363	3.418201446533203
364	3.0825624465942383
365	1.7241077423095703
366	1.3551568984985352
367	1.2310914993286133
368	1.0282487869262695
369	0.651820182800293
370	0.3406515121459961
371	0.651820182800293
372	0.651820182800293
373	0.651820182800293
374	0.651820182800293
375	0.651820182800293
376	0.651820182800293
377	0.651820182800293
378	4.1955156326293945
379	4.431373596191406
380	5.403553009033203
381	5.403553009033203
382	6.8323445320129395
383	7.09480619430542
384	7.148980617523193
385	7.148980617523193
386	7.148980617523193
387	7.148980617523193
388	7.148980617523193
389	7.09480619430542
390	6.658977508544922
391	6.658977508544922
392	6.658977508544922
393	6.237250804901123
394	6.237250804901123
395	6.237250804901123
396	6.237250804901123
397	6.237250804901123
398	4.295409202575684
399	3.906954765319824
400	1.809473991394043
401	1.4539146423339844
402	1.4539146423339844
403	1.4539146423339844
404	1.4539146423339844
405	2.8248062133789062
406	2.8248062133789062
407	2.8248062133789062
408	3.8237380981445312
409	4.7205963134765625
410	4.940482139587402
411	4.940482139587402
412	4.940482139587402
413	4.940482139587402
414	4.940482139587402
415	4.7205963134765625
416	4.7205963134765625
417	4.940482139587402
418	4.940482139587402
419	4.191527366638184
420	3.412287712097168
421	3.3768768310546875
422	2.908163070678711
423	2.908163070678711
424	2.604860305786133
425	2.7892112731933594
426	2.604860305786133
427	2.7892112731933594
428	2.7892112731933594
429	2.908163070678711
430	2.970844268798828
431	3.799409866333008
432	4.326937675476074
433	4.326937675476074
434	4.326937675476074
435	4.822896957397461
436	4.822896957397461
437	4.326937675476074
438	4.264728546142578
439	4.178540229797363
440	4.178540229797363
441	2.23773193359375
442	1.9868087768554688
443	1.3173274993896484
444	1.3173274993896484
445	1.0036344528198242
446	1.0036344528198242
447	0.6903314590454102
448	0.07292366027832031
449	0.024933815002441406
450	0.024933815002441406
451	0.07292366027832031
452	0.07292366027832031
453	0.07292366027832031
454	1.4024238586425781
455	1.4024238586425781
456	1.4024238586425781
457	1.4024238586425781
458	1.4024238586425781
680	5.74998664855957
681	6.1861066818237305
682	6.1861066818237305
683	0.0
684	0.0
685	0.0
686	0.0
687	0.0
688	0.0
689	0.0
690	5.43094539642334
691	5.165959358215332
692	3.223996162414551
693	1.351846694946289
694	1.351846694946289
695	1.351846694946289
696	0.5574111938476562
697	0.3798694610595703
698	0.5574111938476562
699	0.9363155364990234
700	1.1102142333984375
701	1.1102142333984375
702	1.9941043853759766
703	1.9941043853759766
704	1.9941043853759766
705	1.9941043853759766
706	3.4798755645751953
707	3.4822187423706055
708	3.4822187423706055
709	3.4822187423706055
710	3.4822187423706055
711	3.3847227096557617
712	2.9334774017333984
713	2.9334774017333984
714	2.9334774017333984
715	2.9334774017333984
716	2.042912483215332
717	2.491696357727051
718	2.491696357727051
719	2.491696357727051
720	2.31146240234375
721	0.0
722	0.0
723	0.0
724	0.0
725	2.491696357727051
726	2.31146240234375
727	2.31146240234375
728	3.761216163635254
729	4.054697036743164
730	5.823696136474609
731	5.823696136474609
732	3.761216163635254
733	3.811573028564453
734	3.811573028564453
735	3.811573028564453
736	3.811573028564453
737	2.7654409408569336
738	2.7654409408569336
739	2.7654409408569336
740	2.7654409408569336
741	3.811573028564453
742	0.0
743	0.0
744	0.0
745	0.0
746	0.0
747	5.082197189331055
748	3.9703493118286133
749	3.5414438247680664
750	3.2078094482421875
751	3.2078094482421875
752	3.2078094482421875
753	2.5236072540283203
754	2.6202096939086914
755	3.2078094482421875
756	3.5414438247680664
757	3.657498359680176
758	3.657498359680176
759	3.723567008972168
760	3.723567008972168
761	3.657498359680176
762	3.657498359680176
763	3.931783676147461
764	4.956653594970703
765	4.956653594970703
766	3.931783676147461
767	3.931783676147461
768	3.6562137603759766
769	3.6562137603759766
770	3.6562137603759766
771	4.956653594970703
772	5.922091484069824
773	4.362238883972168
774	4.362238883972168
775	4.362238883972168
776	4.362238883972168
777	5.080840110778809
778	5.080840110778809
779	7.155332565307617
780	7.155332565307617
781	7.226165771484375
782	7.355805397033691
783	7.355805397033691
784	7.355805397033691
785	7.355805397033691
786	7.355805397033691
787	3.38315486907959
788	3.38315486907959
789	3.38315486907959
790	2.8878002166748047
791	2.8878002166748047
792	3.38315486907959
793	3.38315486907959
794	3.385883331298828
795	3.385883331298828
796	3.385883331298828
797	3.385883331298828
798	2.7897119522094727
799	2.7897119522094727
800	2.7844533920288086
801	2.7844533920288086
802	2.7897119522094727
803	0.0
804	0.0
805	0.0
806	0.0
807	0.0
808	0.0
809	0.0
810	0.0
811	5.773068428039551
812	5.773068428039551
813	4.9377546310424805
814	4.9377546310424805
815	4.9377546310424805
816	5.773068428039551
817	5.773068428039551
818	5.992253303527832
819	6.1217041015625
820	6.457376480102539
821	6.457376480102539
822	6.603569030761719
823	6.457376480102539
824	6.457376480102539
825	5.992253303527832
826	5.111639976501465
827	4.739013671875
828	4.553987503051758
829	4.215279579162598
830	3.992913246154785
831	3.8501358032226562
832	3.522616386413574
833	3.522616386413574
834	3.522616386413574
835	3.522616386413574
836	3.468435287475586
837	0.0
838	0.0
839	0.0
840	0.0
841	1.874643325805664
860	0
870	0
890	0
891	0
908	0
934	0
940	0
955	0
956	0
980	0.0
992	0
1000	0.13952159881591797
1001	0.7859034538269043
1002	0.7859034538269043
1003	1.3031840324401855
1004	1.3031840324401855
1005	1.3031840324401855
1006	1.3031840324401855
1007	1.4246039390563965
1008	0.8025321960449219
1009	1.4246039390563965
1010	1.4246039390563965
1011	1.6841259002685547
1012	1.4246039390563965
1013	1.4246039390563965
1014	1.2731432914733887
1015	0.0
1016	0.0
1030	0.0
1031	0.0
1032	-1.8657283782958984
1033	-1.8657283782958984
1034	-1.8657283782958984
1035	0.4221477508544922
1036	0.5707778930664062
1037	2.791987419128418
1038	3.165982246398926
1039	3.165982246398926
1040	2.791987419128418
1041	2.791987419128418
1042	2.791987419128418
1043	3.4383554458618164
1044	3.4383554458618164
1045	3.2370786666870117
1046	0.6056632995605469
1047	0.4472780227661133
1048	0.4472780227661133
1049	-1.055084228515625
1050	0.4472780227661133
1051	0.19514179229736328
1052	-0.3192777633666992
1053	-1.055084228515625
1054	-1.055084228515625
1055	-1.0036096572875977
1056	-1.0036096572875977
1057	-1.0036096572875977
1058	-1.0036096572875977
1059	-1.6470661163330078
1060	-2.0524330139160156
1061	-2.466747283935547
1062	-2.0524330139160156
1063	-2.0524330139160156
1064	-2.0524330139160156
1065	-2.466747283935547
1066	-2.466747283935547
1067	-2.0524330139160156
1068	0.0
1069	0.0
1070	-1.4986076354980469
1071	-1.4986076354980469
1072	-1.4986076354980469
1073	-1.7919654846191406
1074	-1.7919654846191406
1075	-1.7919654846191406
1076	-2.2632055282592773
1077	-2.2632055282592773
1078	-2.8856544494628906
1079	-2.8856544494628906
1080	-2.8856544494628906
1081	-2.8856544494628906
1082	-2.927255630493164
1083	-2.927255630493164
1084	0.0
1085	0.0
1086	0.0
1087	0.0
1088	0.0
1089	0.0
1090	0.0
1091	0.0
1092	0.0
1093	0.0
1094	0.0
1095	0.0
1096	0.0
1097	0.0
1098	0.0
1099	0.0
1100	0.0
1101	2.9201622009277344
1102	1.5848150253295898
1103	1.5848150253295898
1104	1.7483911514282227
1105	2.9201622009277344
1106	1.7483911514282227
1107	1.7483911514282227
1108	0.4610452651977539
1109	1.0265846252441406
1110	1.7483911514282227
1111	1.7483911514282227
1112	1.7511882781982422
1113	1.0265846252441406
1114	0.4610452651977539
1115	0.4610452651977539
1116	0.3248014450073242
1117	0.3094778060913086
1118	-0.43998241424560547
1119	-1.0855693817138672
1120	-1.0855693817138672
1121	-1.0855693817138672
1122	-2.0921850204467773
1123	0.0
1124	0.0
1125	0.0
1126	0.0
1127	-1.0855693817138672
1128	-1.3203706741333008
1129	-1.3995943069458008
1130	-2.0921850204467773
1131	-2.1310510635375977
1132	-2.277467727661133
1133	-2.277467727661133
1134	-2.2436275482177734
1135	-2.2436275482177734
1136	-2.2436275482177734
1137	-2.2436275482177734
1138	-0.3930835723876953
1139	0.07850456237792969
1140	0.40720176696777344
1141	2.54730224609375
1142	3.1965713500976562
1143	3.6290359497070312
1144	4.588461399078369
1145	4.732301712036133
1146	5.158164024353027
1147	5.158164024353027
1148	5.158164024353027
1149	5.127987384796143
1150	4.732301712036133
1151	4.732301712036133
1152	4.549083709716797
1153	4.273900985717773
1154	3.761565685272217
1155	3.0883188247680664
1156	2.7924070358276367
1157	2.601360321044922
1158	1.9698543548583984
1159	1.9698543548583984
1160	0.6040678024291992
1161	-0.7351903915405273
1162	-0.7351903915405273
1163	-0.7351903915405273
1164	-0.7351903915405273
1165	-0.7351903915405273
1166	1.092041015625
1167	1.330535888671875
1168	1.330535888671875
1169	3.568047046661377
1170	3.568047046661377
1171	1.330535888671875
1172	1.330535888671875
1173	1.330535888671875
1174	2.329916000366211
1175	2.2374267578125
1176	2.2374267578125
1177	2.2374267578125
1178	2.2374267578125
1179	2.329916000366211
1180	2.329916000366211
1181	2.2374267578125
1182	2.2374267578125
1183	2.2374267578125
1184	1.3183698654174805
1185	2.7944040298461914
1186	2.7944040298461914
1187	1.3183698654174805
1188	1.3183698654174805
1189	2.4132070541381836
1190	2.4132070541381836
1191	2.046017646789551
1192	2.046017646789551
1193	2.046017646789551
1194	1.149515151977539
1195	1.9915761947631836
1196	1.9915761947631836
1197	1.149515151977539
1198	1.1244029998779297
1199	1.1244029998779297
1200	1.1244029998779297
1201	1.1244029998779297
1202	1.149515151977539
1203	1.2948274612426758
1204	1.2948274612426758
1205	2.6209564208984375
1206	4.248143672943115
1207	4.878321170806885
1208	4.878321170806885
1209	4.878321170806885
1210	4.878321170806885
1211	4.878321170806885
1212	0.03548240661621094
1213	0.03548240661621094
1214	0.03548240661621094
1215	0.03548240661621094
1216	0.03548240661621094
1217	0.010156631469726562
1218	0.8590669631958008
1219	1.0750455856323242
1220	1.607121467590332
1221	2.4673538208007812
1222	3.096843719482422
1223	3.096843719482422
1224	4.752171993255615
1225	4.752171993255615
1226	4.752171993255615
1227	4.752171993255615
1228	4.752171993255615
1229	4.104290008544922
1230	3.9623146057128906
1231	2.441594123840332
1232	2.111957550048828
1233	1.0202217102050781
1234	1.0202217102050781
1235	0.7840490341186523
1236	0.7840490341186523
1237	1.0202217102050781
1238	1.0202217102050781
1239	0.8886146545410156
1240	0.5368871688842773
1241	0.0
1242	0.0
1243	0.0
1244	0.0
1245	0.0
1246	1.9638738632202148
1247	0.0
1248	0.0
1249	0.0
1250	0.0
1251	3.3273820877075195
1252	4.959036827087402
1253	0.0
1254	0.0
1255	0.0
1256	1.4922618865966797
1257	1.4922618865966797
1258	1.4574604034423828
1259	0.8147850036621094
1260	0.2481098175048828
1261	0.09789180755615234
1262	-0.03897666931152344
1263	-0.43500423431396484
1264	-0.43500423431396484
1265	-0.43500423431396484
1266	-0.43500423431396484
1267	-0.43500423431396484
